"JACQUET";"BILLY";20;
"JACQUET";"SAVY";48;
"JACQUET";"MULLER";42;
"JACQUET";"ABATE";28;
"JACQUET";"COCO";36;
"JACQUET";"MACHIN";20;
"JACQUET";"ROBOT";34;
"JUNG";"BILLY";31;
"JUNG";"SAVY";29;
"JUNG";"MULLER";33;
"JUNG";"ABATE";33;
"JUNG";"COCO";31;
"JUNG";"MACHIN";33;
"JUNG";"ROBOT";39;
"GONCALVO";"BILLY";38;
"GONCALVO";"SAVY";30;
"GONCALVO";"MULLER";38;
"GONCALVO";"ABATE";38;
"GONCALVO";"COCO";32;
"GONCALVO";"MACHIN";42;
"GONCALVO";"ROBOT";26;
"BOTHOREL";"BILLY";38;
"BOTHOREL";"SAVY";26;
"BOTHOREL";"MULLER";34;
"BOTHOREL";"ABATE";30;
"BOTHOREL";"COCO";34;
"BOTHOREL";"MACHIN";36;
"BOTHOREL";"ROBOT";28;
"BODET";"BILLY";20;
"BODET";"SAVY";38;
"BODET";"MULLER";32;
"BODET";"ABATE";28;
"BODET";"COCO";26;
"BODET";"MACHIN";28;
"BODET";"ROBOT";38;
"BOCK";"BILLY";37;
"BOCK";"SAVY";31;
"BOCK";"MULLER";35;
"BOCK";"ABATE";35;
"BOCK";"COCO";33;
"BOCK";"MACHIN";31;
"BOCK";"ROBOT";23;
"ECONOMIDES";"BILLY";33;
"ECONOMIDES";"SAVY";27;
"ECONOMIDES";"MULLER";31;
"ECONOMIDES";"ABATE";37;
"ECONOMIDES";"COCO";21;
"ECONOMIDES";"MACHIN";33;
"ECONOMIDES";"ROBOT";33;
"SAUTTON";"BILLY";33;
"SAUTTON";"SAVY";31;
"SAUTTON";"MULLER";33;
"SAUTTON";"ABATE";37;
"SAUTTON";"COCO";19;
"SAUTTON";"MACHIN";37;
"SAUTTON";"ROBOT";35;
