"BILLY";"ELIOTT";6;8;5;3;2;7;9;4;9;1;
"SAVY";"REDOUBLE";9;4;1;8;5;9;2;6;3;7;
"MULLER";"CORALIE";9;9;3;4;1;7;2;6;5;8;
"ABATE";"PV";2;5;6;3;7;4;1;8;9;9;
"COCO";"TRUC";9;5;3;8;1;6;9;2;4;7;
"MACHIN";"KIKOO";5;7;2;1;9;9;8;4;6;3;
"ROBOT";"ROBO";3;2;8;7;9;5;1;6;4;9;
"MARCHE";"TEST";0;1;1;2;3;2;3;4;2;2;4;2;1;3;3;1;3;
"";"J";0;2;4;1;2;3;2;2;
"";"";0;3;4;1;2;1;
"";"";0;2;
"";"";0;2;3;4;2;
"";"";0;2;3;4;4;4;4;4;4;2;1;4;1;2;4;2;
"PICK";"CHOCA";0;2;3;1;1;3;4;2;1;3;1;1;3;2;4;4;2;
"POPS";"MIEL";0;2;4;4;3;2;3;4;1;1;3;1;3;2;3;4;2;
"POPS";"TIGROU";0;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;

"";"";0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
